4.353772357361315670e+01,2.462421821807323852e+01,2.284777000365553201e-01,2.815143959530427287e-01
1.600406323525577434e+01,-3.560403729280339036e+01,4.043484660723924984e-01,6.748343840341319844e-01
1.227700023039469102e+01,3.565067891794140564e+01,2.891428861422203900e-01,4.530202104758240811e-01
3.329872413586757318e+01,3.140582393155685281e+01,4.540152181409093934e-01,2.146413458002421892e-01
2.788438965694126637e+01,-6.720509897613487738e+01,4.592739888350960697e-03,6.967857584286031303e-01
4.224261755981040523e+01,7.677832390424012488e+01,7.390703083343526103e-01,7.021888682475916355e-01
1.271847797101847277e+01,7.418930963601962958e+01,6.715923749614030047e-01,6.685676316026886168e-01
3.403394517282236365e+01,4.338867492598507170e+01,1.084783172700431175e-01,4.284264506170709086e-01
3.724752278726990795e+01,3.259764832680586721e+01,2.110266798146498701e-01,7.365982509307055226e-01
1.087620909506066269e+01,-2.518912610324286305e+01,1.164775271717830019e-01,2.513174926841290069e-01
3.163195311887271899e+01,-3.473346493384697453e+01,6.504540084766863295e-01,4.847185373817793907e-01
2.943296651689485088e+01,8.492998058462913491e+01,6.822308951237241459e-01,6.539528992287928499e-01
4.669149867091073247e+01,5.053240778750819118e+01,9.163229671152872680e-02,2.844260244899673440e-01
1.994818576055736514e+01,-1.831754127391748455e+01,6.614876605178030555e-01,1.894541615702421966e-01
4.121817424287775111e+01,-1.936154499945470775e+01,2.034149200070141938e-01,6.814699356962025112e-01
1.239638760391771655e+01,2.484094210551762671e+01,2.188232795452173252e-01,7.437039572583026281e-01
1.197295223690769106e+01,7.973779226935025122e+01,6.199543974075169550e-02,7.472732028251508618e-01
1.106079301098123224e+01,-6.493077066026785360e+00,5.252653718803040883e-02,6.938690849226862856e-01
2.218248754130467049e+01,-3.992762939997039950e+01,3.383546454749995491e-01,4.306199518539894910e-01
1.216040925850485621e+01,6.627798742161425594e+01,6.749335487956532598e-01,1.184477380324775730e-01
1.111999766359560127e+01,-1.652521322168806250e+01,1.296660713008402632e-01,7.292287042217049375e-01
1.816164187491470372e+01,2.153548626202663741e+00,5.104214967922514612e-01,5.310385848947055676e-01
2.999355690169277366e+01,6.025199295526039123e+01,3.545376107402828936e-01,6.345623674795317637e-01
2.698157755618758813e+01,-3.721916657154068275e+01,4.575001118776142461e-01,4.940766491507362357e-01
3.890093119744820171e+01,-3.421038329433370961e+01,3.256423413272333534e-01,6.416003198574391497e-01
2.874935041520493684e+01,3.450927581876899808e+01,6.495894818507804702e-01,6.384181585826073646e-02
1.167798643175658846e+01,-6.374254173633777754e+01,1.403408461221819503e-01,1.767267092375273685e-01
4.898327638930062022e+01,2.867350271687564600e+01,1.987322031375981513e-01,6.374918628335626281e-01
4.673085394593005049e+01,-6.591721740426663700e+01,7.391542665963350967e-01,5.074840997281999666e-01
1.491096446739053505e+01,6.117941241389462448e+01,1.513521172816390814e-01,5.212877474373316389e-01
1.715798014108787584e+01,1.116667734041018889e+01,4.531267905240931038e-01,1.827781324492366855e-01
1.151558957883072942e+01,-2.458828718269131741e+00,5.565723877254925567e-01,2.384616870622360274e-01
2.795900875578589506e+01,-6.189226141545982784e+01,4.303301880969560012e-01,7.445441106198443793e-01
1.177351161182188299e+01,-7.406597209850801278e+00,2.043534526381487748e-01,9.066434133664791339e-02
2.338369054338928521e+01,-8.314776385995766361e+01,6.041988469272282503e-01,4.974633229649013666e-01
2.204048496277444258e+01,-4.676067377442530670e+01,3.003725434573971675e-01,4.841711960048888930e-02
3.182027459350901566e+01,3.588546458475137513e+01,6.646564532697232242e-01,1.751972424562428521e-01
4.525981665256642827e+01,5.865750514611539757e+01,2.833266416907418428e-01,2.070652486645523094e-01
2.801682873763384407e+01,-9.995738945865056735e+00,7.401338151622424144e-01,4.199427909621562538e-01
3.735494563199744533e+01,1.887575816355573011e+01,1.296770219344872133e-01,4.623183052576937957e-01
4.439639691841291125e+01,-3.588160833122029914e+01,3.972985792445853925e-01,5.770811314920197832e-01
2.285378283877216887e+01,4.765167707926070761e+01,1.592029943762195976e-01,7.319641234057029378e-01
4.465829830547653501e+01,-2.268547092901205531e+01,5.265189875947923204e-01,4.399284183535099313e-01
1.943004886706254553e+01,-1.130034516467200945e+01,8.594647089506199378e-02,2.514800201644437627e-02
1.108416257735177268e+01,-2.145158840593656180e+01,2.109813356624520853e-01,3.926597944514982341e-01
2.285070429428671446e+01,7.087194396333836721e+01,1.634208223259342174e-01,4.561546515278236402e-02
1.486649183586428613e+01,6.566410400950303483e+00,5.514886353067854907e-01,2.579314851914199513e-01
2.423056065732301079e+01,-2.697899392000461916e+01,6.239441405796131157e-01,4.654453006631557033e-01
4.954322549941618092e+01,-5.519025473319928921e+01,2.490107430189683890e-01,4.636027040738880389e-01
1.501829023139986674e+01,2.990266323135345772e+01,4.004553286643656174e-01,4.600176032921048375e-01
3.880541562270886402e+01,4.931832480772229133e+01,2.743235819382094931e-01,5.261478860196603380e-01
4.333440585370723142e+01,-4.463342294722849601e-01,5.067120744470856586e-01,1.233965375533987996e-01
1.629589617847344130e+01,-5.042369468808329458e+01,6.612542924914805997e-01,1.863083718636780184e-01
1.923937422226715199e+01,5.782397168822606659e+01,5.477439103866598158e-01,6.604859662254821684e-01
3.279626550263239437e+01,2.488242697659887881e+01,1.842842870589117554e-01,2.027660560076121055e-01
3.764734668906262982e+01,-8.449192108494231945e+01,4.668097302710846330e-01,3.375686785957441316e-01
4.994414056794868628e+01,-4.957966254127697425e+01,2.469303867853858692e-01,7.157234834338921381e-01
4.341274503499984405e+01,-6.762211127162649404e+01,5.368822398406020158e-01,8.621020141595372999e-02
3.688973145839050716e+01,-2.779151027632991600e+01,2.245734489412019308e-01,3.600864748374114077e-01
2.554006464914429131e+01,-7.159090020577249902e+01,1.575909330757057636e-01,4.577022110360235985e-01
4.234959335144823456e+01,-3.557916021825336372e+01,4.169751190217007020e-01,7.300464022490298355e-01
2.984481940091070840e+01,3.865947368097849335e+01,7.481002335887195764e-01,3.306016602360979384e-01
2.444785953975904391e+01,5.452808321228707200e+01,1.926828176966829398e-01,6.800959746903034731e-03
3.325607733042374292e+01,-3.653292650157546007e+01,1.917832128111098822e-01,5.440356243177569828e-01
3.227500025944091533e+01,-6.514526928466528943e+01,4.146819338037046609e-01,7.542813493368424882e-02
1.224100712503801347e+01,2.196129033144828213e+01,3.476637146822342261e-01,5.203240239941419043e-01
2.660258499412433864e+01,-1.112021421105487207e+01,5.033318509459838719e-01,7.197157908522588965e-01
3.981400561348874589e+01,9.996462473241265911e+00,4.702300962276823038e-01,6.467655643485427097e-01
3.414202972747087017e+01,5.114443150731591459e+01,6.765833139432756438e-01,5.992689181756944983e-01
2.065053696706529962e+01,4.627380846195916320e+01,5.807068618206447930e-01,7.060589558326713089e-01
1.251059262949585715e+01,2.344115180082285121e+01,6.751427014334157040e-01,6.945095356574162992e-02
4.922493260953493888e+01,-1.165969363047454976e+01,6.765938741674076828e-01,2.119622308688874912e-01
4.830046577611504688e+01,8.268211962375278290e+01,4.583158486252456587e-01,3.794863275388998813e-03
1.483114248261416357e+01,2.178415643159209480e+01,4.631571634020231754e-02,3.646625371949921979e-01
2.521234144561069002e+01,1.868676992503901602e+01,5.674317380229587648e-01,3.322351963490552951e-01
4.065984389532476939e+01,3.373446415831764966e+01,2.707879484368104217e-01,4.738865488805898973e-01
1.428936761572979108e+01,8.194287432068932731e+01,7.489672482749357707e-01,8.311879905058364160e-02
2.639303524265845269e+01,-2.969600109213107686e+01,3.642027155277343664e-01,3.436770869728957845e-01
3.729036937311368405e+01,-5.087253811580732332e+01,1.753531497703866848e-02,6.909088179976307087e-01
2.605636454068217489e+01,5.830019692709100809e+00,2.353211305467877157e-01,1.309065504113783029e-01
2.730460329419910437e+01,2.257745203316270022e+01,3.260587570765788312e-01,1.684737005177771030e-01
1.813986177059693006e+01,-4.748356447250660040e+01,6.639499369162165099e-01,6.794704399129672945e-01
1.423393003344653707e+01,1.133412629455423826e+01,8.326918552596548895e-02,8.680072381468320608e-02
1.806884401422963293e+01,7.535689938174857616e+01,1.738585249478316608e-02,4.047486225496871315e-01
2.668854078766823079e+01,5.081674638900906871e+01,5.323018900963609745e-01,1.573261706432793894e-01
2.171415856731120897e+01,-3.821125824969679030e+01,8.727967499479608038e-02,6.023659659344564599e-01
2.573459439165592855e+01,-4.982151603986184796e+01,1.346218744926705457e-02,4.546662125115736308e-01
2.899774413232071169e+01,7.093776173464860335e+01,5.001022473009015812e-01,6.897642249004782844e-01
1.397991784692268169e+01,-7.186291926358293836e+01,8.281126361884674769e-02,6.130570469801652767e-01
4.568055152599841051e+01,-8.097981793854245325e-01,3.076166151250273595e-01,4.235195616120888129e-01
3.119254134598759265e+01,1.252033515317066303e+01,1.687486526675570364e-01,3.066028246261710000e-01
3.172242830020813287e+01,-4.883783639177152480e+01,3.587371062834065483e-01,4.297494181053466700e-01
4.369272422990660232e+01,-7.995818729716212658e+01,6.048605149703512041e-01,1.019033039538428664e-01
2.835091724016849923e+01,6.105486165108490582e+01,4.453128010195905873e-01,9.774853663835728068e-02
3.266304163474132594e+01,3.910116845976116906e+01,1.200918048241736424e-02,1.515424267423667037e-01
4.725916840412487119e+01,-4.938602276264269619e+01,4.385156124659379540e-01,3.521036275279876282e-01
3.223625591922166223e+01,-5.781787399630385949e+01,6.702995393295232418e-01,2.473029445471391086e-01
1.414067088149177565e+01,3.227116174162452467e+01,4.718317695387938548e-01,7.278471982842423804e-01
4.943753529278669134e+01,2.831343928676784572e+01,3.623951426808123544e-01,6.457795151506257048e-02
4.944570294619339990e+01,3.454218233799889504e+01,3.280100138299082424e-01,4.101714486218840383e-01
3.108564857186380692e+01,-5.484764549819751522e+01,5.777604104149545172e-01,7.297283495649913299e-01
4.364342194675673170e+01,2.523339496650666547e+01,6.882125529456506463e-01,6.660397726508356930e-01
1.395998035484105948e+01,-1.811875332790732784e+01,2.176073518154179598e-01,3.651499908904812797e-01
1.241888621442296525e+01,-2.157551418679513944e+01,2.398466718104243778e-01,3.083513250543160611e-01
4.566315546115822599e+01,-5.829171170576373839e+01,6.786466659988863448e-01,2.083956085233558686e-01
3.199132185972333176e+01,7.902796217505814980e+01,6.962186709958964603e-02,2.970774428520133181e-01
2.780307681159058575e+01,7.144303605441731975e+01,4.583183417404904092e-02,7.135022830878826605e-01
4.206742906362885037e+01,2.586234168947854073e+01,7.294246088482331247e-02,8.536572936629155395e-03
3.594899110768399453e+01,-1.314850396777372055e+01,5.149019011741133856e-01,4.163036798392586446e-01
1.829639292977864073e+01,6.011368364905612793e+01,8.837659024885061165e-02,7.470718853860891517e-01
2.926051718458767326e+01,-1.935133390605118109e+01,2.480005608155364250e-01,5.952127345414925941e-01
2.533835732031011645e+01,3.759930281848394884e+01,8.219127303435264098e-02,5.154638648958443925e-01
3.529072449912330711e+01,1.037784597751848992e+01,6.867820887724030987e-01,1.905455311649364158e-01
4.302193815296283219e+01,3.379931516118290347e+01,1.655567977201172214e-01,1.176674045004512947e-01
2.244915664295724156e+01,-5.800979273363626021e+01,4.922548764121460474e-01,5.535440051031219610e-01
2.774134038771807553e+01,3.915542331086814443e+01,9.787310696715706415e-02,7.431397831262682718e-01
4.174280388484282156e+01,-7.409479432720500824e+01,1.894754052597565352e-01,6.494460829863035745e-01
2.828362650206468842e+01,3.239500938483635650e+01,3.395431145060953115e-01,5.928834889223888460e-02
3.134458644895478230e+01,-2.835805961536789255e+01,4.475211182928603426e-01,1.268744487633394480e-01
4.325093986684985481e+01,8.047318742326746133e+01,5.022156459269777606e-01,9.783177743219101385e-02
1.384789662790057996e+01,-3.899579922847273394e+01,1.138043664181222769e-01,3.385775405694693152e-01
2.625484817075338384e+01,-7.193940834878593193e+01,1.684177163953972378e-01,1.780010063732098136e-01
3.285777838506172088e+01,4.328310884915424595e+00,4.554268328332434779e-01,6.168436426742328615e-01
2.710838367602081433e+01,-5.759569059482555531e+01,2.230703308832669984e-01,6.174944536868722800e-01
1.832516743054707220e+01,8.765505207349946204e-01,4.468237123111182263e-02,1.552613422512074681e-01
4.376339377840954370e+01,5.865913062864197514e+01,1.589024515188708075e-01,7.148925508136199092e-01
1.212380991967159005e+01,-8.314731037361497101e+01,1.619377526014232627e-01,1.245315666770090979e-01
3.238360654796345273e+01,6.105154669755879127e+01,4.954601813119810516e-01,1.369303514752434336e-01
1.827301802047587387e+01,-8.041736990956664499e+00,3.773315616880115186e-01,3.598258410497323645e-02
2.454153121121572667e+01,3.280373772207241245e+00,4.095050890032913005e-01,1.056276653222667505e-01
3.970211997300287265e+01,-4.815192597807796204e+01,3.264501066756642089e-01,1.759383757236551160e-01
4.452481461421528053e+01,-3.554565538092331423e+01,2.820000493004197750e-01,4.441408805087007639e-02
1.373812645219992135e+01,7.803515010556441212e+01,2.904712665429178275e-01,5.181964451363529900e-01
2.698567592383774993e+01,-3.367958404729991884e+01,4.832430557647972025e-01,6.637551613650127802e-01
4.501161588936007973e+01,1.419510391646241487e+00,7.048845369454673215e-02,9.131700707116538474e-02
4.476490443016099618e+01,-1.096300577149399658e+01,2.297672301885602675e-01,2.922599034485549030e-01
3.997565030549987597e+01,6.896197819255854711e+01,3.523041509935976867e-01,2.634663336809179857e-01
4.541824405829233768e+01,-5.791306107517088719e+01,5.996995146501218343e-01,1.474054772269193514e-01
2.926177705646023242e+01,-1.925662376751802185e+00,5.821925968510647253e-01,3.188418240182210872e-01
3.502295421126605390e+01,2.563567869514633912e+01,2.240569134856549294e-01,2.908221817325544745e-01
4.024715997744797136e+01,7.929651425952408772e+01,9.660029655325980125e-02,4.642143831752758576e-01
2.832752442841090357e+01,-2.034059052702136228e+01,7.275155307513203606e-01,6.760584677411651811e-01
4.579741073035913246e+01,-5.110839125225066937e+01,3.964988590924128919e-02,6.392452991833713627e-01
2.902884231262760295e+01,-6.062879739319893702e+01,1.149138788052906091e-01,2.594163319468023587e-02
2.962247999299836820e+01,-1.916917900528360974e+01,1.224650428643938860e-01,3.873544900151878467e-01
4.216095402830251260e+01,-3.958842701616656257e+01,4.906810955918002870e-01,1.625941566920268422e-01
4.905282420966972978e+01,6.100341932678057333e+01,5.871491796118362139e-01,6.918824430827745786e-01
1.340420425264653304e+01,-6.517073599243153126e+01,1.835187283240756750e-01,5.000749545258111883e-01
2.198116845014344989e+01,-3.499945138758617702e+01,3.976229459978936065e-02,5.753302038172545263e-01
3.456778856468426397e+01,-5.616922658744402241e+01,1.720946785310434601e-01,4.282621272199401696e-01
3.751231687139071624e+01,-5.900896748612535703e+01,1.029837297874111046e-01,4.356484227679743304e-01
3.654484797521563166e+01,3.947632879178813425e+01,9.343271961647409141e-02,5.573400035001091490e-01
1.044814400458367842e+01,-3.068728081900066940e+01,3.781631838243768584e-01,5.057317188266899355e-02
1.601658422787338054e+01,6.077988613686176222e+01,4.279210308855492251e-01,5.789082649575147954e-01
2.957816738973786386e+01,-7.040184429642022224e+01,3.443138926041185988e-01,2.343792969726292974e-01
4.871885763047120577e+01,3.622659081805096548e+01,4.168338752231217637e-01,6.371161904963733580e-01
4.463970435017429139e+01,3.485965534835982282e+01,5.050764357311225972e-01,4.197538728064031388e-01
2.513331522529924911e+01,-8.106219318232668058e+01,4.442389648419745041e-02,4.409669817078217813e-01
4.445887742457446024e+01,-1.870081795501405963e+00,7.280259050019851630e-01,4.727818611293944651e-01
4.521564268742113057e+01,3.542812081469280372e+01,5.432148528672098298e-01,6.820326287580820157e-01
2.048624048681748278e+01,-4.998467248687413900e+01,4.891057677770738743e-01,3.727408591860023601e-01
3.371341554387767303e+01,-3.508540549566459532e+01,3.229588322955180280e-01,7.034033587360868922e-02
4.315173545739872907e+01,1.799624094517456285e+01,5.039857651128157867e-01,5.083258064711333457e-01
4.798694454913190555e+01,7.469126273983346209e+01,1.010159727260501739e-01,5.260356829183582272e-01
2.384914974315541514e+01,-5.486401707117599358e+01,4.507536380440571588e-01,7.346833308963580667e-01
2.018399101874305046e+01,-4.343522881945553848e+01,5.160707837649172181e-01,4.606663115716266299e-01
3.027171472787426154e+01,-2.933309099534857722e+01,1.277022312739946597e-01,6.021977219898386746e-01
1.844864192518223689e+01,-6.476069625653607886e+01,2.255734712628540140e-01,4.705592650312298564e-02
1.557315745739964541e+01,5.729582127439519468e+01,2.150418781537405122e-01,3.069272529522062420e-01
2.352926619782826023e+01,-6.133488923643619728e+01,4.097104001170094323e-01,2.089664357803043826e-01
1.690379874107159708e+01,-6.173931644232359872e+01,4.836602521996987147e-01,4.390139601675663306e-01
4.601352830991846332e+01,2.668748124821532031e+01,4.224369365317462988e-01,6.968053176774824387e-01
4.536299956824754531e+01,-6.253453033765700297e+01,4.138005113715564898e-02,2.557116162723008790e-01
1.602351917419241900e+01,5.622024954503874028e+01,2.407886787078302171e-01,8.130971272589684884e-02
3.642608027833573203e+01,8.302078968624959998e+01,4.650245096679902490e-01,7.410622750722474228e-01
2.553096067368482025e+01,-5.168877215339477971e+00,2.856892211625352562e-01,4.211294027645425819e-01
4.574202710130192884e+01,-1.481107449252489516e+01,6.773366352611387420e-01,4.056453110231407200e-01
1.016097843753863472e+01,5.886468010121268435e+01,2.967160921488677383e-01,5.150997521688571723e-01
2.538327730417677586e+01,4.425165755998742156e+01,7.152902384088502541e-02,1.258907228572659354e-01
4.902818189178223918e+01,-6.086943047987847422e+01,1.986036276683701418e-01,5.318639064222543400e-01
1.296162750753687476e+01,6.635043643715820849e+01,5.881148916097736490e-02,3.328976505584816392e-01
4.294136142375916165e+01,-4.035413489095516582e+01,8.156252101893943229e-02,3.149351856544621575e-02
3.329731399530412261e+01,4.648503226423002843e+00,6.934668260758984903e-01,3.271876007354982407e-01
3.335286134578737460e+01,6.207220322552225866e+01,4.525821578809540724e-01,3.861722411215307571e-01
3.079689293480061352e+01,7.691136720560950835e+01,3.072709184058657339e-01,1.711761441758601066e-01
1.650390874368943273e+01,5.368113789905876843e+01,3.928068788497907082e-01,1.673821659964006558e-01
1.462462703739026182e+01,5.569805091626199101e+01,5.831009287965110977e-01,6.151644311669330900e-01
4.290609222042763804e+01,3.710299984071268398e+01,5.012959414574217343e-01,1.459857194320920426e-01
1.205101899518605890e+01,-5.419045449461228259e+01,5.642201512583668865e-01,5.814683270123041092e-01
4.952889013140394070e+01,-2.826084924414566757e+01,5.308054487416045131e-01,1.998003845882250773e-01
3.212985927906959205e+01,4.070697813835583645e+01,2.466537181440764392e-01,5.375710116368470626e-01
4.107007008988333041e+01,2.556894731343045635e+01,4.831592142994205474e-01,3.157977941786347387e-01
2.373653501518946385e+01,2.591053839994202690e+00,2.246923598548986600e-01,7.343863251089146615e-01
1.799917000431704395e+01,-3.065327051029994720e+01,2.146331354867145602e-01,3.763618654308345524e-01
3.973136530910470299e+01,-2.373492470079119698e+01,2.342849432800853116e-02,4.554273400568948915e-01
4.988170536000292543e+01,3.808514412152176476e+01,3.158737213865642213e-03,2.573844257761426224e-01
1.949814416294430686e+01,2.245335438552712048e+01,9.367455180346945243e-02,2.372469135460986422e-01
4.729594054127262126e+01,-2.428490671382319022e+01,6.511599429610763767e-01,5.150990147842697819e-01
3.515873724299545700e+01,-8.076935574609616708e+01,8.317981016375039505e-02,1.958353965768447613e-01
1.768070689460411771e+01,-1.011076847720288185e+01,1.893082522322604155e-01,4.867645655881280842e-01
1.217515722178728055e+01,4.303457556501567183e+01,3.302261401118978257e-01,6.219886663353846323e-02
2.772224746880517898e+01,-7.620105866242101911e+01,5.807516315809696517e-03,2.330094672816141466e-01
2.481526910713257195e+01,6.041773469379020867e+01,1.397720548048364264e-01,4.499398161942810281e-01
3.942781555005058181e+01,2.835710497553586151e+01,3.089027692267639624e-01,3.836766329774686790e-01
4.425367834011715473e+01,7.608775821254425864e+01,2.194724054622384235e-01,4.388115637030849392e-01
3.581858517629748206e+01,4.629840210800114164e+01,1.894173446631862434e-01,3.071242620173973981e-01
3.213969850923417226e+01,3.033905089225794427e+01,2.382473388725033780e-01,4.078152188525537847e-01
2.793312813123772642e+01,7.425162605549772366e+00,6.101597621627427581e-02,3.131230638498255781e-01
1.343656418838054201e+01,-5.598072372462136315e+01,2.152460806926755899e-01,4.118556751473186894e-01
2.807023830027664957e+01,7.580397353216361012e+01,3.101171324475658908e-01,6.219580056765784404e-01
2.532143416793559609e+01,-2.375379571258942946e+01,7.372995050361670355e-01,5.910803669322048925e-01
2.332704268576008388e+01,6.497368283147699231e+01,5.783097575185093264e-01,5.318550087917989222e-01
3.972046002173808432e+01,1.873084503079314800e+01,2.187540174880914234e-01,3.482096466156051062e-02
4.680487027471588135e+01,-8.063654249554585363e+01,3.237892140829650156e-01,4.604823162574719353e-01
2.768894078897727340e+01,5.301924118040233225e+01,2.648609501405870814e-01,6.000762988115553309e-01
4.618089866628579188e+01,-6.565564657450266850e+01,1.123942305536054787e-02,7.005728167185385491e-01
1.517954694024929552e+01,-3.268721001252089309e+01,5.438920726714173703e-01,3.631762847641317182e-01
1.981507877470646051e+01,3.133611874594146229e+01,5.195608324646449061e-01,4.850656067975513408e-01
1.136016035845147343e+01,-7.117624226010258326e+01,4.511957294621693482e-01,5.646691629373531418e-01
2.464311533963565637e+01,6.750386333215092804e+01,1.291626301095855356e-01,5.812144514801379502e-01
3.333255336833965998e+01,-7.113096500976575953e+01,4.258798548305574583e-01,6.391718585443908474e-01
1.769626204500796263e+01,8.138364222327567177e+01,1.533624117525818897e-01,3.144347291950856382e-01
1.210912468508822926e+01,-8.149060797249144628e+01,5.862954917581426617e-01,2.640680114989923388e-01
4.729611505309172514e+01,-1.613383079855591973e+01,9.876800707955790681e-02,7.219018476025398368e-01
4.754255885637310541e+01,4.503699321897011032e+01,6.804503703728006503e-01,4.353033158066429431e-01
4.236899834337556570e+01,-8.135142013233264890e+01,8.199202872997798930e-02,9.021288367691221444e-02
2.886607121997398551e+01,-6.764064597163188353e+01,1.588459084893288908e-01,7.147068923140690311e-01
3.848629059364074578e+01,-6.035113129713606384e+01,2.611203355063578813e-01,4.051194267182708919e-01
4.146407693363937597e+01,-7.780779775688817779e+01,2.251521958635421816e-02,5.687769141472269752e-01
2.832845996824627122e+01,-6.786230806230125268e+01,4.829243051303979128e-01,4.215794210502714634e-01
4.758950880733316779e+01,-4.303328095633105477e+00,4.678534959360872159e-02,4.875193785985575401e-01
4.054125296868193118e+01,4.249387701723301802e+01,4.359340297663502617e-01,7.077430343942918700e-01
4.012844579247941823e+01,-4.038466750948085604e+01,4.272134008227206348e-01,4.784049045463628635e-01
1.196600617053103477e+01,5.866960501032963293e+01,2.268122824346271993e-01,4.234164732122314145e-01
1.234857232067696842e+01,6.635193412478380992e+01,5.099162679742450521e-01,5.623616774197408574e-01
4.532115741411744381e+01,-5.446714532827802202e+01,1.017330374824890193e-01,2.924604812312120439e-02
1.440440540170809669e+01,-2.097941602366543634e+01,1.886308312378317253e-01,2.940795618686382618e-01
2.516109502075753213e+01,-5.713466069059838048e+01,1.170749630132296992e-01,7.577364494058946853e-02
2.021781044499979174e+01,2.089446447324442602e+01,4.212347968479704385e-02,4.013673697621225056e-01
3.780406311824800270e+01,-1.831736279587332206e+01,2.187957744471535904e-01,5.858422498897524200e-01
3.426701658119846172e+01,-5.253867394200020868e+01,3.301406674982120260e-01,6.243605995534065034e-01
1.744129362358717117e+01,6.129439038944252616e+01,3.617472478337787067e-01,6.336141517517018817e-01
3.163949884431222159e+01,4.784216492801161280e+01,1.412249616388355222e-01,1.762217519900945439e-01
2.447215883934502045e+01,4.052992425365667373e+01,4.144041256784058991e-01,4.652070175258332663e-01
3.824504634331218256e+01,-5.498142681722475800e+01,6.278010743370299185e-01,5.752035144490231788e-01
3.580078433367373236e+01,4.304572569950434513e+01,6.879747717307789223e-01,4.235448887593851186e-01
4.658194174071334714e+01,-2.925854964591133012e+01,1.819471851815204766e-01,2.239848509624439987e-01
3.041221435047048516e+01,-1.452638263475434144e+01,5.558550855486078524e-01,5.675390326757923098e-01
4.630243775315338439e+01,7.380473854756812102e+01,1.723676135309143709e-01,3.611879636539638838e-01
4.729671565660527932e+01,-2.935694068851136507e+01,2.705507567934997137e-01,6.121242182263340048e-01
1.396936847229721224e+01,6.291263807921546913e+01,4.133541813912356977e-01,6.710980597613951382e-01
4.335385631318595046e+01,6.645203424108115087e+01,2.898540063942004474e-01,9.794106949211142665e-02
4.251636198321912019e+01,3.055538840327841399e+01,5.240283430258833031e-01,7.441303791510671672e-01
3.889350882199070725e+01,-7.689797549147425570e+01,5.312282698799066782e-01,4.045129621525851427e-01
2.285784050240477683e+01,-3.816096427431943994e+01,6.975434169300407383e-01,2.671707774303416771e-01
4.153848374628782381e+01,2.821587789541700886e+01,3.194789788863433566e-02,2.856782349141607225e-01
4.293530098742973422e+01,6.728921411012922249e+01,1.041712137673747596e-01,3.383049816335464977e-01
4.312987997780570026e+01,6.525313733208622580e+01,3.200247140808443747e-01,1.261455949361845463e-01
1.106457039417106714e+01,3.062084437748694654e+01,8.617671051963651796e-02,4.920693913460591484e-02
2.544252465690523479e+01,-6.557956839428693741e+01,5.009728298857478723e-01,3.856784162128892302e-01
1.263298683203265327e+01,9.855959850462184590e+00,3.044846406009410478e-01,3.563908856310046280e-01
3.832677632758819186e+01,8.474532255595997299e+01,6.724311388862556083e-01,6.068871103759702068e-01
3.726401256740034995e+01,1.513459831724811977e+01,1.507590974845644805e-01,3.002529437416323610e-01
2.258816759480870218e+01,4.889339947474144310e+01,4.051389745515954210e-01,9.975780903071157502e-02
1.010890989535660012e+01,-3.825892396574427323e+01,1.529456585668177715e-01,3.721741021143389894e-01
2.422826277095656167e+01,3.319890214845997889e+01,5.288528321507222074e-01,7.407871179335010492e-01
1.034305527918819223e+01,6.519634698925071348e+01,1.052998360921614251e-02,4.735582423355091386e-01
3.161230404503859859e+01,3.658362005402281625e+01,5.294531904693532409e-01,5.602932525310503342e-01
4.301263187943594346e+01,-8.390326021444541027e+01,5.718938976139794628e-01,3.903549239611815436e-01
1.498514389420083859e+01,1.749368313882874304e+01,5.213058486489985377e-01,4.044697034763234389e-01
2.082450436350042366e+01,4.837520260524593141e+01,6.506089378203254725e-01,1.542276496946828335e-01
2.310601434583420044e+01,-7.981710738877197286e+01,3.468106359768134972e-01,4.619022525844782012e-02
4.115073233355392546e+01,-7.691321821515128931e+01,7.214593490876264337e-01,4.553322341124620420e-01
2.966010842365967193e+01,5.693284745562445437e+01,4.398836944134710825e-01,5.709929283541110845e-01
3.253520889371839786e+01,-2.878914299519397701e+01,4.658698070699784921e-02,5.958901225425830006e-01
1.216978894929480859e+01,6.580390396788052954e+01,5.076303712937254575e-01,1.119767807539034099e-01
1.325716264460803373e+01,8.179608769535764168e+01,1.370399721655948810e-02,6.409147656143066030e-02
1.861168204355149314e+01,-6.618481641344365585e+01,6.376944352991891218e-01,5.190999516960353999e-01
2.219337874614075190e+01,-4.432973317333079422e+00,4.128264248482605425e-01,5.755888306124485876e-01
3.597801736098202952e+01,6.346350077052846927e+01,1.248887415188909278e-01,1.933324128230305139e-01
3.168052351890487728e+01,7.206195133169677547e+01,3.921110699436413105e-01,7.463772936938575242e-01
3.465528117071370673e+01,1.122712802077612082e+01,1.243527295461235860e-01,6.369668331862071708e-01
2.603232335570699973e+01,1.578738002795479645e+01,5.112867250561506927e-01,5.563111218752830878e-02
2.206688869307797418e+01,-9.304852659197706544e-01,6.754066715916963171e-01,1.303336447749496030e-01
3.395675999332848960e+01,5.815584089256321931e+01,3.463648142569085153e-01,1.362021105302895219e-01
3.960895147840858499e+01,2.357791826864315965e+01,4.332093746966573788e-01,6.638597200524691821e-01
2.877918611388820835e+01,3.295925176465911477e+01,1.878358030348289964e-01,7.113467086395716121e-01
4.364121312038277267e+01,-3.864384455709919308e+01,2.183826300141333554e-01,3.403692278376043712e-01
